month,hour,day_of_week,day_of_month,week_of_month,season,weekend,time_of_day,dew_point,DEW_POINT_MAX,DEW_POINT_MIN,LAT_MEAN,LAT_MAX,LAT_MIN,LON_MEAN,LON_MAX,LON_MIN,GPS_KMH_MEAN,GPS_KMH_MAX,GPS_KMH_MIN,GPS_DIR_MEAN,GPS_DIR_MAX,GPS_DIR_MIN,GPS_ALT_MEAN,GPS_ALT_MAX,GPS_ALT_MIN,BM_H_MEAN,BM_H_MAX,BM_H_MIN,BM_P_MEAN,BM_P_MAX,BM_P_MIN,BM_T_MEAN,BM_T_MAX,BM_T_MIN,DS_T_MEAN,DS_T_MAX,DS_T_MIN,PM10_MAX,PM10_MIN,NUM_MEASUREMENTS,PM10_MEAN,PM10_ARPA
september,6,thursday,18,week3,autumn,weekday,morning,9.372935843427484,9.375621071131954,9.370250615723014,45.654382999999996,45.654463,45.654303,13.7883235,13.788387,13.78826,7.24,11.39,3.09,225.14,250.36,199.92,53.15,53.4,52.9,41.185,41.19,41.18,1023.125,1023.16,1023.09,23.295,23.3,23.29,19.655,19.69,19.62,6.8,6.1,2,6.449999999999999,6.4
september,7,thursday,18,week3,autumn,weekday,morning,10.639744207290754,11.03425384663763,10.24664662617786,45.65466975,45.654973,45.65436,13.788778,13.789275,13.788257,16.9125,25.5,6.39,154.27,242.62,74.57,28.45,36.3,20.8,40.555,41.1,39.99,1023.77,1023.97,1023.63,24.965,25.18,24.76,22.375,22.75,22.0,7.8,6.5,4,6.95,7.8
september,20,saturday,20,week3,autumn,weekend,evening,18.151532718917068,18.165320358199345,18.138730595728173,45.65419666666667,45.654303,45.65409,13.788657,13.789198,13.788215,18.55666666666667,28.32,0.48,215.40333333333334,248.69,153.99,16.466666666666665,17.1,15.4,71.89999999999999,71.91,71.89,1020.6233333333333,1020.82,1020.41,23.513333333333335,23.53,23.5,19.666666666666668,19.69,19.62,8.3,8.0,3,8.1,25.24
september,21,saturday,20,week3,autumn,weekend,evening,19.09407712812714,19.102831506080406,19.077029381883502,45.654422000000004,45.654698,45.65419,13.788779,13.790082,13.787793,29.966666666666665,44.23,16.95,72.5,74.79,69.94,33.13333333333333,36.3,29.0,64.54666666666667,64.62,64.44,1021.3633333333333,1021.55,1021.16,26.310000000000002,26.32,26.3,20.793333333333333,20.88,20.75,9.5,6.8,3,8.4,16.21
september,22,saturday,20,week3,autumn,weekend,evening,17.910243552950682,17.91289433783863,17.907592768062738,45.6545265,45.654738,45.654315,13.7888815,13.78963,13.788133,31.105,34.06,28.15,252.13,255.66,248.6,12.7,14.0,11.4,59.97,59.98,59.96,1019.335,1019.56,1019.11,26.3,26.3,26.3,19.34,19.37,19.31,8.7,7.5,2,8.1,8.97
september,5,monday,22,week4,autumn,weekday,night,14.907065672737659,14.915407503197377,14.898723842277938,45.6544125,45.65456,45.654265,13.788599999999999,13.789152,13.788048,15.97,17.35,14.59,71.645,74.19,69.1,30.85,31.2,30.5,55.379999999999995,55.4,55.36,1013.64,1013.76,1013.52,24.425,24.44,24.41,19.84,19.87,19.81,7.4,7.1,2,7.25,4.66
september,10,wednesday,24,week4,autumn,weekday,morning,18.019834914970314,18.090459868600785,17.92621377033391,45.654432,45.654777,45.654247,13.788608142857143,13.789598,13.787892,9.257142857142856,20.46,0.02,176.74428571428572,260.69,70.09,34.114285714285714,52.7,12.9,75.97,76.34,75.47,1012.3442857142857,1013.12,1011.6,22.467142857142857,22.48,22.46,18.025714285714287,18.12,17.94,8.1,6.1,7,6.7,14.71
september,11,wednesday,24,week4,autumn,weekday,morning,17.78565915316319,17.885330867256783,17.681581987881547,45.6544415,45.654743,45.654213,13.788799666666668,13.789945,13.788268,5.095,24.69,0.02,180.95166666666668,306.05,69.83,33.800000000000004,44.6,26.5,75.855,76.47,75.22,1011.695,1012.37,1010.99,22.25,22.28,22.22,18.01,18.06,18.0,6.2,4.8,6,5.383333333333333,11.77
september,12,wednesday,24,week4,autumn,weekday,afternoon,14.043283166792614,14.043283166792614,14.043283166792614,45.6542,45.6542,45.6542,13.790178,13.790178,13.790178,20.39,20.39,20.39,278.1,278.1,278.1,63.1,63.1,63.1,61.95,61.95,61.95,1005.06,1005.06,1005.06,21.65,21.65,21.65,18.44,18.44,18.44,4.6,4.6,1,4.6,10.91
september,18,wednesday,24,week4,autumn,weekday,evening,16.376342170038615,16.376342170038615,16.376342170038615,45.654385,45.654385,45.654385,13.788305,13.788305,13.788305,44.39,44.39,44.39,329.66,329.66,329.66,26.8,26.8,26.8,64.63,64.63,64.63,1006.79,1006.79,1006.79,23.42,23.42,23.42,18.69,18.69,18.69,3.6,3.6,1,3.6,7.22
september,20,wednesday,24,week4,autumn,weekday,evening,16.071632940160182,16.075551785062867,16.06700216497754,45.65432533333333,45.654443,45.654263,13.788503999999998,13.789102,13.788198,8.446666666666667,21.45,0.87,92.67,144.89,62.49,9.466666666666667,23.5,-18.4,78.52666666666666,78.66,78.39,1014.0466666666666,1014.15,1013.93,19.916666666666668,19.94,19.89,17.02,17.06,16.94,4.1,3.7,3,3.9333333333333336,7.66
september,4,thursday,25,week4,autumn,weekday,night,13.122354070809406,13.140806682290556,13.103901459328256,45.654427,45.654497,45.654357,13.7888815,13.789305,13.788458,18.1,32.5,3.7,204.505,337.96,71.05,92.15,92.5,91.8,78.57499999999999,78.58,78.57,1014.36,1014.46,1014.26,16.87,16.89,16.85,14.44,14.44,14.44,3.7,3.2,2,3.45,5.43
september,10,thursday,25,week4,autumn,weekday,morning,13.573863830945808,13.581862071783531,13.565865590108082,45.6541615,45.654564,45.653759,13.788851000000001,13.789312,13.78839,11.5,11.5,11.5,35.53,35.53,35.53,146.25,146.9,145.6,44.239999999999995,44.25,44.23,1009.065,1009.86,1008.27,26.755000000000003,26.76,26.75,21.41,21.44,21.38,5.7,4.8,2,5.25,14.81
september,10,friday,26,week4,autumn,weekday,morning,12.432468260928266,12.432468260928266,12.432468260928266,45.653813,45.653813,45.653813,13.789227,13.789227,13.789227,31.65,31.65,31.65,64.52,64.52,64.52,17.7,17.7,17.7,42.83,42.83,42.83,1012.17,1012.17,1012.17,26.04,26.04,26.04,22.88,22.88,22.88,4.4,4.4,1,4.4,15.25
september,6,sunday,28,week4,autumn,weekend,morning,11.206465217201647,11.247737141998833,11.097632471318374,45.6544835,45.654808,45.654222,13.7888485,13.789688,13.788508,18.1075,41.52,0.83,200.4525,262.36,74.69,18.7,27.3,-4.4,57.105,59.48,56.25,1015.585,1015.76,1015.29,19.9575,20.23,19.18,17.655,17.81,17.31,8.8,6.9,4,7.7,32.44
september,4,tuesday,30,week4,autumn,weekday,night,11.155955087887707,11.155955087887707,11.155955087887707,45.654598,45.654598,45.654598,13.789232,13.789232,13.789232,25.95,25.95,25.95,77.14,77.14,77.14,42.1,42.1,42.1,71.77,71.77,71.77,1019.29,1019.29,1019.29,16.26,16.26,16.26,12.75,12.75,12.75,3.0,3.0,1,3.0,17.31
september,5,tuesday,30,week4,autumn,weekday,night,11.701597481890824,11.844051992455318,11.51351183657618,45.654394857142854,45.65451,45.6543,13.788509142857142,13.789122,13.787875,11.524285714285714,29.91,0.04,170.76714285714283,249.11,64.57,48.728571428571435,52.6,45.4,71.81285714285714,72.76,70.56,1019.09,1019.69,1018.57,16.82,16.9,16.76,12.805714285714286,12.88,12.75,8.2,6.4,7,7.1000000000000005,12.41
september,6,tuesday,30,week4,autumn,weekday,morning,12.039668753695782,12.260442593358727,11.957578796576952,45.654515,45.65486,45.654247,13.7889405,13.789923,13.787995,9.67875,28.02,0.33,206.1575,266.59,70.15,40.4625,47.7,31.7,72.42375,73.98,71.87,1019.00375,1019.54,1018.66,17.0375,17.08,16.93,12.96,13.06,12.81,7.4,5.6,8,6.3625,12.64
september,7,tuesday,30,week4,autumn,weekday,morning,11.591519431607818,11.619553642137202,11.547445225243102,45.654520000000005,45.654837,45.65429,13.788737800000002,13.789737,13.787782,19.076,31.71,0.0,150.914,262.93,69.68,29.52,32.3,26.0,74.836,74.86,74.79,1019.716,1020.55,1018.51,16.056,16.08,16.02,12.054,12.13,11.94,9.9,5.8,5,7.3,12.04
october,2,saturday,4,week1,autumn,weekend,night,-0.16296314522167674,-0.14103769342948336,-0.1761079711344609,45.654403333333335,45.654535,45.654318,13.788624333333333,13.788905,13.788438,25.376666666666665,44.37,0.54,212.42333333333332,310.57,73.75,39.666666666666664,43.4,35.8,31.046666666666667,31.56,30.07,1016.5833333333334,1016.9,1016.31,17.093333333333334,17.62,16.82,13.356666666666667,14.63,12.69,3.2,2.4,3,2.733333333333333,8.07
october,3,saturday,4,week1,autumn,weekend,night,0.25964322535501433,0.2680950845761536,0.2534586136196454,45.654581,45.654763,45.65448,13.788764,13.78945,13.78837,15.61,30.28,0.07,247.08333333333334,251.61,243.28,62.36666666666667,63.3,60.9,35.29333333333333,35.33,35.27,1015.9933333333333,1016.19,1015.77,15.556666666666667,15.56,15.55,11.836666666666668,11.88,11.75,5.1,2.5,3,4.0,9.07
october,3,sunday,5,week1,autumn,weekend,night,12.02898581332524,12.02898581332524,12.02898581332524,45.65461,45.65461,45.65461,13.78948,13.78948,13.78948,24.3,24.3,24.3,65.86,65.86,65.86,23.9,23.9,23.9,66.54,66.54,66.54,1006.17,1006.17,1006.17,18.37,18.37,18.37,15.31,15.31,15.31,3.8,3.8,1,3.8,19.88
october,8,sunday,5,week1,autumn,weekend,morning,7.1098883826282275,7.142645668197258,7.077131097059198,45.6545065,45.654638,45.654375,13.788922,13.789237,13.788607,11.185,15.74,6.63,159.93,248.18,71.68,38.3,55.7,20.9,73.475,73.48,73.47,1013.46,1014.04,1012.88,11.695,11.73,11.66,7.78,7.87,7.69,3.9,2.2,2,3.05,5.95
october,9,sunday,5,week1,autumn,weekend,morning,7.595229738611823,7.601085525175988,7.589373952047658,45.654309999999995,45.654337,45.654283,13.7881035,13.788222,13.787985,12.245,24.45,0.04,71.03999999999999,78.16,63.92,26.55,28.3,24.8,75.13,75.16,75.1,1015.0450000000001,1015.12,1014.97,11.86,11.86,11.86,8.06,8.06,8.06,3.1,2.9,2,3.0,5.48
october,10,sunday,5,week1,autumn,weekend,morning,7.54511034417673,7.5540432985067305,7.5361773898467295,45.654544,45.65462,45.654468,13.7886585,13.788912,13.788405,7.205,14.22,0.19,252.965,253.83,252.1,62.75,68.6,56.9,73.845,73.89,73.8,1013.7,1013.8,1013.6,12.07,12.07,12.07,8.219999999999999,8.25,8.19,3.9,3.7,2,3.8,2.74
october,11,sunday,5,week1,autumn,weekend,morning,8.131594713480416,8.131594713480416,8.131594713480416,45.654378,45.654378,45.654378,13.788487,13.788487,13.788487,18.78,18.78,18.78,54.95,54.95,54.95,22.9,22.9,22.9,73.98,73.98,73.98,1014.23,1014.23,1014.23,12.65,12.65,12.65,9.06,9.06,9.06,3.2,3.2,1,3.2,1.37
october,16,sunday,5,week1,autumn,weekend,afternoon,7.625656049858463,7.846301025827019,7.473005761101128,45.654558800000004,45.654848,45.654428,13.788631599999999,13.789597,13.787998,13.209999999999999,26.19,0.19,177.43400000000003,256.75,72.84,27.340000000000003,32.5,23.3,52.726,53.22,52.4,1013.992,1014.52,1013.36,17.38,17.47,17.31,12.4,13.0,12.0,4.7,3.9,5,4.3,6.68
october,7,monday,6,week1,autumn,weekday,morning,9.72908234923414,9.72973427737776,9.727212039373248,45.6543525,45.6547,45.654047,13.788658,13.789527,13.787913,13.775,19.39,0.04,250.325,258.03,244.99,25.625,31.1,21.3,63.567499999999995,63.61,63.54,1017.8149999999999,1018.06,1017.54,16.6725,16.68,16.66,13.605,13.62,13.56,6.5,5.7,4,5.925,9.5
october,8,monday,6,week1,autumn,weekday,morning,10.214314596917847,10.771582515535115,10.009236984966321,45.65433725,45.654592,45.654217,13.788606000000001,13.789607,13.787995,15.9525,27.41,1.87,119.00999999999999,269.71,52.25,19.85,49.6,8.9,54.43,54.74,53.6,1018.6475,1019.01,1017.9,19.6625,20.51,19.37,17.1875,18.44,16.75,8.7,5.0,4,7.6499999999999995,15.83
october,9,monday,6,week1,autumn,weekday,morning,11.403895606917759,11.407584050695512,11.399210654728684,45.654213999999996,45.654427,45.653903,13.788704000000001,13.789405,13.78828,6.946666666666666,14.59,0.19,65.43666666666667,76.57,56.6,33.666666666666664,39.9,29.9,50.76666666666667,50.81,50.72,1018.9900000000001,1019.13,1018.84,22.08,22.09,22.07,18.54,18.56,18.5,6.7,5.8,3,6.3,15.74
october,10,monday,6,week1,autumn,weekday,morning,11.471942936716825,11.475000330391419,11.465895364809004,45.654568749999996,45.654827,45.654335,13.7886865,13.78955,13.787895,14.9925,25.08,0.04,256.1725,269.63,247.41,51.45,69.9,41.6,49.8375,49.87,49.81,1018.13,1018.35,1017.89,22.4575,22.46,22.45,18.06,18.06,18.06,5.2,4.2,4,4.75,22.8
october,6,tuesday,7,week1,autumn,weekday,morning,4.956691305897897,4.956691305897897,4.956691305897897,45.654883,45.654883,45.654883,13.789943,13.789943,13.789943,6.78,6.78,6.78,235.9,235.9,235.9,36.8,36.8,36.8,46.65,46.65,46.65,1018.94,1018.94,1018.94,16.41,16.41,16.41,12.88,12.88,12.88,7.0,7.0,1,7.0,7.36
october,17,tuesday,7,week1,autumn,weekday,afternoon,10.210330737328059,10.266296949675386,10.167228258044876,45.65457128571428,45.654923,45.654377,13.788847571428573,13.78972,13.788207,12.574285714285713,24.24,0.02,148.01428571428573,270.48,64.14,45.128571428571426,55.4,36.4,49.4,51.01,47.23,1020.2085714285714,1020.82,1019.51,21.24142857142857,22.02,20.66,14.59,14.94,14.19,6.5,4.9,7,5.642857142857143,5.51
october,18,tuesday,7,week1,autumn,weekday,evening,9.957011995932866,9.957819463357456,9.956204528508275,45.6546655,45.654753,45.654578,13.7895365,13.789825,13.789248,11.36,14.0,8.72,247.9,254.08,241.72,61.05,68.8,53.3,52.035,52.07,52.0,1019.455,1019.59,1019.32,20.11,20.12,20.1,13.719999999999999,13.75,13.69,2.4,2.4,2,2.4,9.18
october,17,wednesday,8,week2,autumn,weekday,afternoon,10.167490349560174,10.167490349560174,10.167490349560174,45.65412,45.65412,45.65412,13.789747,13.789747,13.789747,30.82,30.82,30.82,62.36,62.36,62.36,71.6,71.6,71.6,46.11,46.11,46.11,1010.6,1010.6,1010.6,22.31,22.31,22.31,17.94,17.94,17.94,6.3,6.3,1,6.3,12.4
october,5,thursday,9,week2,autumn,weekday,night,10.97373993405649,10.983387155320324,10.968285506845843,45.65452825,45.654763,45.654373,13.789004,13.78972,13.788433,9.815,15.26,4.15,245.7575,256.84,229.06,35.1,36.1,34.0,67.235,67.31,67.17,1018.29,1018.49,1018.16,17.0975,17.11,17.09,13.88,13.88,13.88,8.8,4.1,4,5.425,14.17
october,10,thursday,9,week2,autumn,weekday,morning,12.871182326802332,12.976546912289063,12.660965754362385,45.654302333333334,45.654398,45.654187,13.788263,13.78862,13.787857,29.03333333333333,34.91,18.85,131.29999999999998,248.79,71.99,36.06666666666666,36.4,35.9,56.74666666666667,58.83,52.69,1019.6166666666667,1019.99,1019.26,21.86,22.83,21.36,20.62,21.12,20.37,6.4,2.5,3,4.266666666666667,35.51
october,8,thursday,16,week3,autumn,weekday,morning,7.061496839969377,7.064461280648009,7.0555679586121105,45.654728,45.654821,45.654574,13.789426999999998,13.789549,13.789248,16.236666666666668,30.6,7.41,126.44,235.21,43.9,27.400000000000002,27.6,27.2,37.7,37.7,37.7,1011.6199999999999,1012.78,1010.78,22.166666666666668,22.17,22.16,17.293333333333333,17.38,17.19,3.7,3.3,3,3.533333333333333,9.77
october,16,thursday,16,week3,autumn,weekday,afternoon,6.438230970039191,6.468293696864267,6.415374967855368,45.6539996,45.654175,45.653883,13.788979799999998,13.789738,13.788287,10.664,28.3,1.46,126.98999999999998,351.4,55.91,40.0,40.9,39.5,32.251999999999995,32.28,32.24,1017.4780000000001,1018.06,1016.82,24.04,24.06,24.02,18.036,18.12,18.0,4.5,2.9,5,3.5,7.27
october,15,tuesday,21,week3,autumn,weekday,afternoon,14.778758918990974,14.805286539414272,14.760144195653536,45.65421775,45.65456,45.65403,13.78888475,13.789973,13.788307,10.122499999999999,29.02,0.17,80.5575,85.82,73.45,26.55,29.3,20.1,78.405,78.49,78.36,1006.405,1006.52,1006.26,18.61,18.62,18.6,15.5,15.5,15.5,10.5,9.6,4,10.0,4.84
october,16,tuesday,21,week3,autumn,weekday,afternoon,15.126174473979148,15.196378299951636,15.04776250778065,45.6544994,45.654767,45.654205,13.788871499999999,13.790012,13.78784,10.03,26.97,0.09,169.85399999999998,257.12,72.24,41.92,53.4,30.8,76.833,77.29,76.38,1006.2049999999999,1006.64,1005.73,19.293,19.32,19.27,15.268,15.31,15.19,11.5,8.6,10,9.879999999999999,4.2
october,17,tuesday,21,week3,autumn,weekday,afternoon,15.114168270516197,15.180728639038113,14.965460981988675,45.65460375,45.654927,45.654458,13.7886,13.789075,13.788338,7.8950000000000005,20.78,0.04,108.33500000000001,226.84,57.67,38.375,41.5,31.1,75.935,76.4,74.79,1006.5024999999999,1006.79,1006.01,19.47,19.56,19.44,15.2025,15.25,15.06,8.4,7.8,4,8.125,4.46
october,18,tuesday,21,week3,autumn,weekday,evening,14.935133349088344,14.93817857906225,14.932087885766766,45.65431275,45.654335,45.654283,13.788248,13.788493,13.788122,0.7575000000000001,1.87,0.09,79.0325,79.68,77.09,1.2,2.5,0.0,76.525,76.54,76.51,1006.34,1006.45,1006.23,19.16,19.16,19.16,15.06,15.06,15.06,8.0,7.3,4,7.6,4.94
october,5,friday,24,week4,autumn,weekday,night,8.588961862152953,8.610962111580752,8.566961612725155,45.654203499999994,45.654332,45.654075,13.7886925,13.78913,13.788255,17.54,19.3,15.78,236.255,236.44,236.07,46.150000000000006,46.2,46.1,86.305,86.32,86.29,1002.04,1002.17,1001.91,10.785,10.81,10.76,8.69,8.69,8.69,5.0,4.9,2,4.95,2.44
october,13,friday,24,week4,autumn,weekday,afternoon,13.074854000903892,13.074854000903892,13.074854000903892,45.654867,45.654867,45.654867,13.78966,13.78966,13.78966,5.19,5.19,5.19,195.87,195.87,195.87,61.6,61.6,61.6,48.23,48.23,48.23,1004.84,1004.84,1004.84,24.75,24.75,24.75,18.94,18.94,18.94,21.5,21.5,1,21.5,11.19
october,7,sunday,26,week4,autumn,weekend,morning,14.04354333376217,14.742927342091415,13.333758364667272,45.65459275,45.654775,45.65443,13.789024000000001,13.790037,13.788277,20.7825,34.43,0.06,163.3125,255.5,73.18,42.25,56.7,29.3,83.71000000000001,84.25,83.19,1002.7175,1003.45,1001.96,16.8175,17.63,16.0,15.190000000000001,15.75,14.63,13.2,7.6,4,10.125,6.73
october,8,sunday,26,week4,autumn,weekend,morning,16.050064266779998,16.32471562166358,15.775412911896417,45.6544045,45.654552,45.654257,13.788399,13.789,13.787798,5.065,9.82,0.31,173.61499999999998,321.78,25.45,42.099999999999994,65.3,18.9,76.82,77.23,76.41,1002.905,1003.44,1002.37,20.25,20.62,19.88,17.09,17.12,17.06,11.7,6.7,2,9.2,8.7
october,9,sunday,26,week4,autumn,weekend,morning,16.028137487784175,16.100678814597913,15.891963207504629,45.65432233333333,45.654447,45.654227,13.788362000000001,13.788693,13.788168,11.583333333333334,20.04,6.26,173.05333333333337,234.66,69.04,61.13333333333333,66.9,51.5,70.77666666666666,71.55,70.37,1002.59,1003.33,1002.16,21.56,21.72,21.24,18.08,18.31,17.62,8.0,7.2,3,7.7,6.48
october,10,sunday,26,week4,autumn,weekend,morning,16.131480667914673,16.131480667914673,16.131480667914673,45.654382,45.654382,45.654382,13.787992,13.787992,13.787992,17.09,17.09,17.09,235.7,235.7,235.7,53.5,53.5,53.5,68.18,68.18,68.18,1002.55,1002.55,1002.55,22.28,22.28,22.28,18.25,18.25,18.25,8.4,8.4,1,8.4,7.51
october,11,sunday,26,week4,autumn,weekend,morning,15.792148241555926,15.810304489621805,15.765509134588479,45.65449875,45.654703,45.654357,13.788868749999999,13.789847,13.788173,12.665,35.54,0.0,139.48,338.05,71.57,50.275,80.3,36.0,65.7625,65.96,65.43,1002.63,1003.05,1002.04,22.5175,22.62,22.46,18.31,18.31,18.31,7.3,4.6,4,5.775,7.15
october,12,sunday,26,week4,autumn,weekend,afternoon,15.27928717963035,15.667106884177922,14.69744610141126,45.654399,45.654603,45.654215,13.7886346,13.789595,13.788045,24.606,34.63,0.06,180.348,260.71,68.47,37.239999999999995,59.0,7.4,63.722,65.07,61.7,1002.118,1002.96,1001.43,22.5,22.56,22.41,18.038,18.25,17.75,8.3,5.0,5,6.4,5.46
october,13,sunday,26,week4,autumn,weekend,afternoon,13.717768765213949,14.427200411637173,13.436266880449663,45.654402000000005,45.654608,45.654277,13.78837375,13.789053,13.787855,18.9625,26.13,0.06,203.8825,249.48,73.5,45.95,50.3,36.9,57.667500000000004,60.01,56.72,1001.8075,1002.76,1001.31,22.482499999999998,22.58,22.45,18.137500000000003,18.19,18.12,8.6,2.0,4,6.475,3.82
october,14,sunday,26,week4,autumn,weekend,afternoon,13.36362127021846,13.810441147598311,12.969021832875065,45.65442616666667,45.654655,45.654267,13.788477,13.789318,13.788143,10.081666666666665,25.63,0.02,156.39000000000001,248.81,62.21,36.53333333333333,50.0,28.5,56.37833333333333,57.52,55.42,1002.0883333333333,1002.77,1001.34,22.473333333333333,22.62,22.33,18.018333333333334,18.19,17.87,8.9,5.8,6,7.733333333333334,6.27
october,15,sunday,26,week4,autumn,weekend,afternoon,12.94334039632596,13.37898366430569,12.635629195599991,45.6545388,45.65487,45.654328,13.78905,13.789903,13.788222,16.712,29.63,0.02,144.98399999999998,255.12,63.74,36.339999999999996,38.6,32.4,56.04600000000001,57.27,55.19,1002.356,1003.03,1001.48,22.119999999999997,22.23,22.04,17.374000000000002,17.5,17.25,8.9,1.6,5,5.46,13.75
october,16,sunday,26,week4,autumn,weekend,afternoon,12.61248065772603,12.61248065772603,12.61248065772603,45.654288,45.654288,45.654288,13.788127,13.788127,13.788127,6.63,6.63,6.63,234.93,234.93,234.93,84.8,84.8,84.8,57.94,57.94,57.94,1003.09,1003.09,1003.09,21.22,21.22,21.22,15.69,15.69,15.69,2.2,2.2,1,2.2,11.88
october,17,sunday,26,week4,autumn,weekend,afternoon,11.46014325858675,11.491143208288614,11.428546784430855,45.6545312,45.65475,45.654293,13.7883532,13.788447,13.788262,10.142,24.82,0.04,133.72,259.04,29.41,8.780000000000001,24.8,-3.0,55.672000000000004,56.22,55.29,1004.01,1004.29,1003.66,20.636000000000003,20.76,20.46,15.424000000000001,15.56,15.19,5.7,4.6,5,5.06,8.31
october,18,sunday,26,week4,autumn,weekend,evening,9.44808505844365,9.472058026147138,9.427253710994233,45.65441375,45.654643,45.654245,13.7887645,13.789587,13.788293,11.182500000000001,25.28,0.06,244.23250000000002,252.5,235.05,32.075,33.4,30.0,50.7975,50.84,50.75,1003.6325,1003.81,1003.44,19.9475,19.96,19.94,14.545,14.56,14.5,5.9,3.2,4,4.300000000000001,7.98
october,19,sunday,26,week4,autumn,weekend,evening,6.9936319417765915,6.9936319417765915,6.9936319417765915,45.654748,45.654748,45.654748,13.789678,13.789678,13.789678,16.87,16.87,16.87,253.71,253.71,253.71,48.2,48.2,48.2,46.68,46.68,46.68,1004.14,1004.14,1004.14,18.63,18.63,18.63,13.38,13.38,13.38,2.9,2.9,1,2.9,7.52
october,20,sunday,26,week4,autumn,weekend,evening,6.6976052745589785,6.705960618943636,6.69342760236665,45.654439333333336,45.654693,45.654252,13.788891333333334,13.789883,13.788053,23.120000000000005,40.02,0.17,68.13333333333334,74.45,56.06,31.2,31.5,31.0,46.46333333333334,46.49,46.45,1005.7366666666667,1005.89,1005.56,18.38,18.38,18.38,13.58,13.62,13.56,4.0,2.4,3,3.3000000000000003,5.53
